TenantId,SourceSystem,MG,ManagementGroupName,"TimeGenerated [UTC]",Computer,RawData,"_timestamp_d","ContainerId_g","ContainerGroupName_s",Category,"Stream_s","EnvironmentName_s","ContainerName_s","time_t [UTC]","Log_s","ContainerGroupId_g","ContainerImage_s","RevisionName_s","ContainerAppName_s",Type,"_ResourceId"
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:26:55.843 AM",,,"1755588414.60797","9fedfdf2-066a-43b7-8654-1ef0192b1315","order-service-8--dwgolpd-75fc97bb67-cqbcg",ContainerAppConsoleLogs,stdout,"redbush-40923ed0","order-service-8","8/19/2025, 7:26:54.601 AM","info: OrderGenerator[0]","bbba8b48-4260-4f34-b414-0d4d9ceb818a","alxintro18.azurecr.io/order-service:v1","order-service-8--dwgolpd","order-service-8","ContainerAppConsoleLogs_CL",
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:26:55.843 AM",,,"1755588414.60798","9fedfdf2-066a-43b7-8654-1ef0192b1315","order-service-8--dwgolpd-75fc97bb67-cqbcg",ContainerAppConsoleLogs,stdout,"redbush-40923ed0","order-service-8","8/19/2025, 7:26:54.601 AM","      Publishing order: 01ac0476-0e12-47a8-ab01-cd0eb4fb1b8e","bbba8b48-4260-4f34-b414-0d4d9ceb818a","alxintro18.azurecr.io/order-service:v1","order-service-8--dwgolpd","order-service-8","ContainerAppConsoleLogs_CL",
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:26:55.843 AM",,,"1755588414.60798","9fedfdf2-066a-43b7-8654-1ef0192b1315","order-service-8--dwgolpd-75fc97bb67-cqbcg",ContainerAppConsoleLogs,stdout,"redbush-40923ed0","order-service-8","8/19/2025, 7:26:54.603 AM","info: OrderGenerator[0]","bbba8b48-4260-4f34-b414-0d4d9ceb818a","alxintro18.azurecr.io/order-service:v1","order-service-8--dwgolpd","order-service-8","ContainerAppConsoleLogs_CL",
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:26:55.843 AM",,,"1755588414.60798","9fedfdf2-066a-43b7-8654-1ef0192b1315","order-service-8--dwgolpd-75fc97bb67-cqbcg",ContainerAppConsoleLogs,stdout,"redbush-40923ed0","order-service-8","8/19/2025, 7:26:54.603 AM","      Published Order: 01ac0476-0e12-47a8-ab01-cd0eb4fb1b8e","bbba8b48-4260-4f34-b414-0d4d9ceb818a","alxintro18.azurecr.io/order-service:v1","order-service-8--dwgolpd","order-service-8","ContainerAppConsoleLogs_CL",
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:26:55.843 AM",,,"1755588414.60798","9fedfdf2-066a-43b7-8654-1ef0192b1315","order-service-8--dwgolpd-75fc97bb67-cqbcg",ContainerAppConsoleLogs,stdout,"redbush-40923ed0","order-service-8","8/19/2025, 7:26:54.603 AM","info: Microsoft.EntityFrameworkCore.Update[30100]","bbba8b48-4260-4f34-b414-0d4d9ceb818a","alxintro18.azurecr.io/order-service:v1","order-service-8--dwgolpd","order-service-8","ContainerAppConsoleLogs_CL",
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:26:55.843 AM",,,"1755588414.60798","9fedfdf2-066a-43b7-8654-1ef0192b1315","order-service-8--dwgolpd-75fc97bb67-cqbcg",ContainerAppConsoleLogs,stdout,"redbush-40923ed0","order-service-8","8/19/2025, 7:26:54.603 AM","      Saved 3 entities to in-memory store.","bbba8b48-4260-4f34-b414-0d4d9ceb818a","alxintro18.azurecr.io/order-service:v1","order-service-8--dwgolpd","order-service-8","ContainerAppConsoleLogs_CL",
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:28:16.428 AM",,,"1755588493.20035","9fedfdf2-066a-43b7-8654-1ef0192b1315","order-service-8--dwgolpd-75fc97bb67-cqbcg",ContainerAppConsoleLogs,stdout,"redbush-40923ed0","order-service-8","8/19/2025, 7:28:12.881 AM","info: OrderGenerator[0]","bbba8b48-4260-4f34-b414-0d4d9ceb818a","alxintro18.azurecr.io/order-service:v1","order-service-8--dwgolpd","order-service-8","ContainerAppConsoleLogs_CL",
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:28:16.428 AM",,,"1755588493.20035","9fedfdf2-066a-43b7-8654-1ef0192b1315","order-service-8--dwgolpd-75fc97bb67-cqbcg",ContainerAppConsoleLogs,stdout,"redbush-40923ed0","order-service-8","8/19/2025, 7:28:12.881 AM","      Publishing order: 9511a131-047a-46d7-82d6-54050b9a4950","bbba8b48-4260-4f34-b414-0d4d9ceb818a","alxintro18.azurecr.io/order-service:v1","order-service-8--dwgolpd","order-service-8","ContainerAppConsoleLogs_CL",
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:28:16.428 AM",,,"1755588493.20035","9fedfdf2-066a-43b7-8654-1ef0192b1315","order-service-8--dwgolpd-75fc97bb67-cqbcg",ContainerAppConsoleLogs,stdout,"redbush-40923ed0","order-service-8","8/19/2025, 7:28:12.884 AM","info: OrderGenerator[0]","bbba8b48-4260-4f34-b414-0d4d9ceb818a","alxintro18.azurecr.io/order-service:v1","order-service-8--dwgolpd","order-service-8","ContainerAppConsoleLogs_CL",
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:28:16.428 AM",,,"1755588493.20035","9fedfdf2-066a-43b7-8654-1ef0192b1315","order-service-8--dwgolpd-75fc97bb67-cqbcg",ContainerAppConsoleLogs,stdout,"redbush-40923ed0","order-service-8","8/19/2025, 7:28:12.884 AM","      Published Order: 9511a131-047a-46d7-82d6-54050b9a4950","bbba8b48-4260-4f34-b414-0d4d9ceb818a","alxintro18.azurecr.io/order-service:v1","order-service-8--dwgolpd","order-service-8","ContainerAppConsoleLogs_CL",
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:28:16.428 AM",,,"1755588493.20035","9fedfdf2-066a-43b7-8654-1ef0192b1315","order-service-8--dwgolpd-75fc97bb67-cqbcg",ContainerAppConsoleLogs,stdout,"redbush-40923ed0","order-service-8","8/19/2025, 7:28:12.884 AM","info: Microsoft.EntityFrameworkCore.Update[30100]","bbba8b48-4260-4f34-b414-0d4d9ceb818a","alxintro18.azurecr.io/order-service:v1","order-service-8--dwgolpd","order-service-8","ContainerAppConsoleLogs_CL",
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:28:16.428 AM",,,"1755588493.20035","9fedfdf2-066a-43b7-8654-1ef0192b1315","order-service-8--dwgolpd-75fc97bb67-cqbcg",ContainerAppConsoleLogs,stdout,"redbush-40923ed0","order-service-8","8/19/2025, 7:28:12.884 AM","      Saved 3 entities to in-memory store.","bbba8b48-4260-4f34-b414-0d4d9ceb818a","alxintro18.azurecr.io/order-service:v1","order-service-8--dwgolpd","order-service-8","ContainerAppConsoleLogs_CL",
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:25:46.681 AM",,,"1755588345.59647","9fedfdf2-066a-43b7-8654-1ef0192b1315","order-service-8--dwgolpd-75fc97bb67-cqbcg",ContainerAppConsoleLogs,stdout,"redbush-40923ed0","order-service-8","8/19/2025, 7:25:45.369 AM","info: OrderGenerator[0]","bbba8b48-4260-4f34-b414-0d4d9ceb818a","alxintro18.azurecr.io/order-service:v1","order-service-8--dwgolpd","order-service-8","ContainerAppConsoleLogs_CL",
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:25:46.681 AM",,,"1755588345.59647","9fedfdf2-066a-43b7-8654-1ef0192b1315","order-service-8--dwgolpd-75fc97bb67-cqbcg",ContainerAppConsoleLogs,stdout,"redbush-40923ed0","order-service-8","8/19/2025, 7:25:45.369 AM","      Publishing order: 2812745b-90be-455a-ac06-270ad66c01ea","bbba8b48-4260-4f34-b414-0d4d9ceb818a","alxintro18.azurecr.io/order-service:v1","order-service-8--dwgolpd","order-service-8","ContainerAppConsoleLogs_CL",
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:25:46.681 AM",,,"1755588345.59647","9fedfdf2-066a-43b7-8654-1ef0192b1315","order-service-8--dwgolpd-75fc97bb67-cqbcg",ContainerAppConsoleLogs,stdout,"redbush-40923ed0","order-service-8","8/19/2025, 7:25:45.372 AM","info: OrderGenerator[0]","bbba8b48-4260-4f34-b414-0d4d9ceb818a","alxintro18.azurecr.io/order-service:v1","order-service-8--dwgolpd","order-service-8","ContainerAppConsoleLogs_CL",
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:25:46.681 AM",,,"1755588345.59647","9fedfdf2-066a-43b7-8654-1ef0192b1315","order-service-8--dwgolpd-75fc97bb67-cqbcg",ContainerAppConsoleLogs,stdout,"redbush-40923ed0","order-service-8","8/19/2025, 7:25:45.372 AM","      Published Order: 2812745b-90be-455a-ac06-270ad66c01ea","bbba8b48-4260-4f34-b414-0d4d9ceb818a","alxintro18.azurecr.io/order-service:v1","order-service-8--dwgolpd","order-service-8","ContainerAppConsoleLogs_CL",
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:25:46.681 AM",,,"1755588345.59647","9fedfdf2-066a-43b7-8654-1ef0192b1315","order-service-8--dwgolpd-75fc97bb67-cqbcg",ContainerAppConsoleLogs,stdout,"redbush-40923ed0","order-service-8","8/19/2025, 7:25:45.373 AM","info: Microsoft.EntityFrameworkCore.Update[30100]","bbba8b48-4260-4f34-b414-0d4d9ceb818a","alxintro18.azurecr.io/order-service:v1","order-service-8--dwgolpd","order-service-8","ContainerAppConsoleLogs_CL",
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:25:46.681 AM",,,"1755588345.59647","9fedfdf2-066a-43b7-8654-1ef0192b1315","order-service-8--dwgolpd-75fc97bb67-cqbcg",ContainerAppConsoleLogs,stdout,"redbush-40923ed0","order-service-8","8/19/2025, 7:25:45.373 AM","      Saved 3 entities to in-memory store.","bbba8b48-4260-4f34-b414-0d4d9ceb818a","alxintro18.azurecr.io/order-service:v1","order-service-8--dwgolpd","order-service-8","ContainerAppConsoleLogs_CL",
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:25:47.774 AM",,,"1755588346.59557","9fedfdf2-066a-43b7-8654-1ef0192b1315","order-service-8--dwgolpd-75fc97bb67-cqbcg",ContainerAppConsoleLogs,stdout,"redbush-40923ed0","order-service-8","8/19/2025, 7:25:46.373 AM","info: OrderGenerator[0]","bbba8b48-4260-4f34-b414-0d4d9ceb818a","alxintro18.azurecr.io/order-service:v1","order-service-8--dwgolpd","order-service-8","ContainerAppConsoleLogs_CL",
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:25:47.774 AM",,,"1755588346.59557","9fedfdf2-066a-43b7-8654-1ef0192b1315","order-service-8--dwgolpd-75fc97bb67-cqbcg",ContainerAppConsoleLogs,stdout,"redbush-40923ed0","order-service-8","8/19/2025, 7:25:46.373 AM","      Publishing order: 04cc65aa-1e7c-43d6-b8fd-53aceca5a414","bbba8b48-4260-4f34-b414-0d4d9ceb818a","alxintro18.azurecr.io/order-service:v1","order-service-8--dwgolpd","order-service-8","ContainerAppConsoleLogs_CL",
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:25:47.774 AM",,,"1755588346.59557","9fedfdf2-066a-43b7-8654-1ef0192b1315","order-service-8--dwgolpd-75fc97bb67-cqbcg",ContainerAppConsoleLogs,stdout,"redbush-40923ed0","order-service-8","8/19/2025, 7:25:46.376 AM","info: OrderGenerator[0]","bbba8b48-4260-4f34-b414-0d4d9ceb818a","alxintro18.azurecr.io/order-service:v1","order-service-8--dwgolpd","order-service-8","ContainerAppConsoleLogs_CL",
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:25:47.774 AM",,,"1755588346.59557","9fedfdf2-066a-43b7-8654-1ef0192b1315","order-service-8--dwgolpd-75fc97bb67-cqbcg",ContainerAppConsoleLogs,stdout,"redbush-40923ed0","order-service-8","8/19/2025, 7:25:46.376 AM","      Published Order: 04cc65aa-1e7c-43d6-b8fd-53aceca5a414","bbba8b48-4260-4f34-b414-0d4d9ceb818a","alxintro18.azurecr.io/order-service:v1","order-service-8--dwgolpd","order-service-8","ContainerAppConsoleLogs_CL",
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:25:47.774 AM",,,"1755588346.59557","9fedfdf2-066a-43b7-8654-1ef0192b1315","order-service-8--dwgolpd-75fc97bb67-cqbcg",ContainerAppConsoleLogs,stdout,"redbush-40923ed0","order-service-8","8/19/2025, 7:25:46.377 AM","info: Microsoft.EntityFrameworkCore.Update[30100]","bbba8b48-4260-4f34-b414-0d4d9ceb818a","alxintro18.azurecr.io/order-service:v1","order-service-8--dwgolpd","order-service-8","ContainerAppConsoleLogs_CL",
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:25:47.774 AM",,,"1755588346.59557","9fedfdf2-066a-43b7-8654-1ef0192b1315","order-service-8--dwgolpd-75fc97bb67-cqbcg",ContainerAppConsoleLogs,stdout,"redbush-40923ed0","order-service-8","8/19/2025, 7:25:46.377 AM","      Saved 3 entities to in-memory store.","bbba8b48-4260-4f34-b414-0d4d9ceb818a","alxintro18.azurecr.io/order-service:v1","order-service-8--dwgolpd","order-service-8","ContainerAppConsoleLogs_CL",
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:25:49.947 AM",,,"1755588348.59607","9fedfdf2-066a-43b7-8654-1ef0192b1315","order-service-8--dwgolpd-75fc97bb67-cqbcg",ContainerAppConsoleLogs,stdout,"redbush-40923ed0","order-service-8","8/19/2025, 7:25:48.381 AM","info: OrderGenerator[0]","bbba8b48-4260-4f34-b414-0d4d9ceb818a","alxintro18.azurecr.io/order-service:v1","order-service-8--dwgolpd","order-service-8","ContainerAppConsoleLogs_CL",
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:25:49.947 AM",,,"1755588348.59607","9fedfdf2-066a-43b7-8654-1ef0192b1315","order-service-8--dwgolpd-75fc97bb67-cqbcg",ContainerAppConsoleLogs,stdout,"redbush-40923ed0","order-service-8","8/19/2025, 7:25:48.381 AM","      Publishing order: beca0a91-ba29-4c52-939b-b41934064e2d","bbba8b48-4260-4f34-b414-0d4d9ceb818a","alxintro18.azurecr.io/order-service:v1","order-service-8--dwgolpd","order-service-8","ContainerAppConsoleLogs_CL",
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:25:49.947 AM",,,"1755588348.59607","9fedfdf2-066a-43b7-8654-1ef0192b1315","order-service-8--dwgolpd-75fc97bb67-cqbcg",ContainerAppConsoleLogs,stdout,"redbush-40923ed0","order-service-8","8/19/2025, 7:25:48.383 AM","info: OrderGenerator[0]","bbba8b48-4260-4f34-b414-0d4d9ceb818a","alxintro18.azurecr.io/order-service:v1","order-service-8--dwgolpd","order-service-8","ContainerAppConsoleLogs_CL",
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:25:49.947 AM",,,"1755588348.59607","9fedfdf2-066a-43b7-8654-1ef0192b1315","order-service-8--dwgolpd-75fc97bb67-cqbcg",ContainerAppConsoleLogs,stdout,"redbush-40923ed0","order-service-8","8/19/2025, 7:25:48.383 AM","      Published Order: beca0a91-ba29-4c52-939b-b41934064e2d","bbba8b48-4260-4f34-b414-0d4d9ceb818a","alxintro18.azurecr.io/order-service:v1","order-service-8--dwgolpd","order-service-8","ContainerAppConsoleLogs_CL",
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:25:49.947 AM",,,"1755588348.59607","9fedfdf2-066a-43b7-8654-1ef0192b1315","order-service-8--dwgolpd-75fc97bb67-cqbcg",ContainerAppConsoleLogs,stdout,"redbush-40923ed0","order-service-8","8/19/2025, 7:25:48.384 AM","info: Microsoft.EntityFrameworkCore.Update[30100]","bbba8b48-4260-4f34-b414-0d4d9ceb818a","alxintro18.azurecr.io/order-service:v1","order-service-8--dwgolpd","order-service-8","ContainerAppConsoleLogs_CL",
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:25:49.947 AM",,,"1755588348.59607","9fedfdf2-066a-43b7-8654-1ef0192b1315","order-service-8--dwgolpd-75fc97bb67-cqbcg",ContainerAppConsoleLogs,stdout,"redbush-40923ed0","order-service-8","8/19/2025, 7:25:48.384 AM","      Saved 3 entities to in-memory store.","bbba8b48-4260-4f34-b414-0d4d9ceb818a","alxintro18.azurecr.io/order-service:v1","order-service-8--dwgolpd","order-service-8","ContainerAppConsoleLogs_CL",
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:27:13.660 AM",,,"1755588433.12019","9fedfdf2-066a-43b7-8654-1ef0192b1315","order-service-8--dwgolpd-75fc97bb67-cqbcg",ContainerAppConsoleLogs,stdout,"redbush-40923ed0","order-service-8","8/19/2025, 7:27:12.678 AM","info: OrderGenerator[0]","bbba8b48-4260-4f34-b414-0d4d9ceb818a","alxintro18.azurecr.io/order-service:v1","order-service-8--dwgolpd","order-service-8","ContainerAppConsoleLogs_CL",
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:27:13.660 AM",,,"1755588433.12019","9fedfdf2-066a-43b7-8654-1ef0192b1315","order-service-8--dwgolpd-75fc97bb67-cqbcg",ContainerAppConsoleLogs,stdout,"redbush-40923ed0","order-service-8","8/19/2025, 7:27:12.678 AM","      Publishing order: 72283a24-be7b-4232-be8d-21346912b147","bbba8b48-4260-4f34-b414-0d4d9ceb818a","alxintro18.azurecr.io/order-service:v1","order-service-8--dwgolpd","order-service-8","ContainerAppConsoleLogs_CL",
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:27:13.660 AM",,,"1755588433.12019","9fedfdf2-066a-43b7-8654-1ef0192b1315","order-service-8--dwgolpd-75fc97bb67-cqbcg",ContainerAppConsoleLogs,stdout,"redbush-40923ed0","order-service-8","8/19/2025, 7:27:12.681 AM","info: OrderGenerator[0]","bbba8b48-4260-4f34-b414-0d4d9ceb818a","alxintro18.azurecr.io/order-service:v1","order-service-8--dwgolpd","order-service-8","ContainerAppConsoleLogs_CL",
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:27:13.660 AM",,,"1755588433.12019","9fedfdf2-066a-43b7-8654-1ef0192b1315","order-service-8--dwgolpd-75fc97bb67-cqbcg",ContainerAppConsoleLogs,stdout,"redbush-40923ed0","order-service-8","8/19/2025, 7:27:12.681 AM","      Published Order: 72283a24-be7b-4232-be8d-21346912b147","bbba8b48-4260-4f34-b414-0d4d9ceb818a","alxintro18.azurecr.io/order-service:v1","order-service-8--dwgolpd","order-service-8","ContainerAppConsoleLogs_CL",
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:27:13.660 AM",,,"1755588433.12019","9fedfdf2-066a-43b7-8654-1ef0192b1315","order-service-8--dwgolpd-75fc97bb67-cqbcg",ContainerAppConsoleLogs,stdout,"redbush-40923ed0","order-service-8","8/19/2025, 7:27:12.681 AM","info: Microsoft.EntityFrameworkCore.Update[30100]","bbba8b48-4260-4f34-b414-0d4d9ceb818a","alxintro18.azurecr.io/order-service:v1","order-service-8--dwgolpd","order-service-8","ContainerAppConsoleLogs_CL",
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:27:13.660 AM",,,"1755588433.12019","9fedfdf2-066a-43b7-8654-1ef0192b1315","order-service-8--dwgolpd-75fc97bb67-cqbcg",ContainerAppConsoleLogs,stdout,"redbush-40923ed0","order-service-8","8/19/2025, 7:27:12.681 AM","      Saved 3 entities to in-memory store.","bbba8b48-4260-4f34-b414-0d4d9ceb818a","alxintro18.azurecr.io/order-service:v1","order-service-8--dwgolpd","order-service-8","ContainerAppConsoleLogs_CL",
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:25:53.922 AM",,,"1755588352.5963","9fedfdf2-066a-43b7-8654-1ef0192b1315","order-service-8--dwgolpd-75fc97bb67-cqbcg",ContainerAppConsoleLogs,stdout,"redbush-40923ed0","order-service-8","8/19/2025, 7:25:52.396 AM","info: OrderGenerator[0]","bbba8b48-4260-4f34-b414-0d4d9ceb818a","alxintro18.azurecr.io/order-service:v1","order-service-8--dwgolpd","order-service-8","ContainerAppConsoleLogs_CL",
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:25:53.922 AM",,,"1755588352.5963","9fedfdf2-066a-43b7-8654-1ef0192b1315","order-service-8--dwgolpd-75fc97bb67-cqbcg",ContainerAppConsoleLogs,stdout,"redbush-40923ed0","order-service-8","8/19/2025, 7:25:52.396 AM","      Publishing order: accee4c7-002b-4799-8003-96b8d9388697","bbba8b48-4260-4f34-b414-0d4d9ceb818a","alxintro18.azurecr.io/order-service:v1","order-service-8--dwgolpd","order-service-8","ContainerAppConsoleLogs_CL",
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:25:53.922 AM",,,"1755588352.5963","9fedfdf2-066a-43b7-8654-1ef0192b1315","order-service-8--dwgolpd-75fc97bb67-cqbcg",ContainerAppConsoleLogs,stdout,"redbush-40923ed0","order-service-8","8/19/2025, 7:25:52.399 AM","info: OrderGenerator[0]","bbba8b48-4260-4f34-b414-0d4d9ceb818a","alxintro18.azurecr.io/order-service:v1","order-service-8--dwgolpd","order-service-8","ContainerAppConsoleLogs_CL",
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:25:53.922 AM",,,"1755588352.5963","9fedfdf2-066a-43b7-8654-1ef0192b1315","order-service-8--dwgolpd-75fc97bb67-cqbcg",ContainerAppConsoleLogs,stdout,"redbush-40923ed0","order-service-8","8/19/2025, 7:25:52.399 AM","      Published Order: accee4c7-002b-4799-8003-96b8d9388697","bbba8b48-4260-4f34-b414-0d4d9ceb818a","alxintro18.azurecr.io/order-service:v1","order-service-8--dwgolpd","order-service-8","ContainerAppConsoleLogs_CL",
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:25:53.922 AM",,,"1755588352.5963","9fedfdf2-066a-43b7-8654-1ef0192b1315","order-service-8--dwgolpd-75fc97bb67-cqbcg",ContainerAppConsoleLogs,stdout,"redbush-40923ed0","order-service-8","8/19/2025, 7:25:52.399 AM","info: Microsoft.EntityFrameworkCore.Update[30100]","bbba8b48-4260-4f34-b414-0d4d9ceb818a","alxintro18.azurecr.io/order-service:v1","order-service-8--dwgolpd","order-service-8","ContainerAppConsoleLogs_CL",
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:25:53.922 AM",,,"1755588352.5963","9fedfdf2-066a-43b7-8654-1ef0192b1315","order-service-8--dwgolpd-75fc97bb67-cqbcg",ContainerAppConsoleLogs,stdout,"redbush-40923ed0","order-service-8","8/19/2025, 7:25:52.399 AM","      Saved 3 entities to in-memory store.","bbba8b48-4260-4f34-b414-0d4d9ceb818a","alxintro18.azurecr.io/order-service:v1","order-service-8--dwgolpd","order-service-8","ContainerAppConsoleLogs_CL",
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:25:51.713 AM",,,"1755588350.59719","9fedfdf2-066a-43b7-8654-1ef0192b1315","order-service-8--dwgolpd-75fc97bb67-cqbcg",ContainerAppConsoleLogs,stdout,"redbush-40923ed0","order-service-8","8/19/2025, 7:25:50.388 AM","info: OrderGenerator[0]","bbba8b48-4260-4f34-b414-0d4d9ceb818a","alxintro18.azurecr.io/order-service:v1","order-service-8--dwgolpd","order-service-8","ContainerAppConsoleLogs_CL",
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:25:51.713 AM",,,"1755588350.59719","9fedfdf2-066a-43b7-8654-1ef0192b1315","order-service-8--dwgolpd-75fc97bb67-cqbcg",ContainerAppConsoleLogs,stdout,"redbush-40923ed0","order-service-8","8/19/2025, 7:25:50.388 AM","      Publishing order: 14b31d3c-aa48-4a37-a71a-afec80556976","bbba8b48-4260-4f34-b414-0d4d9ceb818a","alxintro18.azurecr.io/order-service:v1","order-service-8--dwgolpd","order-service-8","ContainerAppConsoleLogs_CL",
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:25:51.713 AM",,,"1755588350.59719","9fedfdf2-066a-43b7-8654-1ef0192b1315","order-service-8--dwgolpd-75fc97bb67-cqbcg",ContainerAppConsoleLogs,stdout,"redbush-40923ed0","order-service-8","8/19/2025, 7:25:50.391 AM","info: OrderGenerator[0]","bbba8b48-4260-4f34-b414-0d4d9ceb818a","alxintro18.azurecr.io/order-service:v1","order-service-8--dwgolpd","order-service-8","ContainerAppConsoleLogs_CL",
"7a5c3d7e-dc15-41a5-9fc5-2cc8001226f9",RestAPI,,,"8/19/2025, 7:25:51.713 AM",,,"1755588350.59719","9fedfdf2-066a-43b7-8654-1ef0192b1315","order-service-8--dwgolpd-75fc97bb67-cqbcg",ContainerAppConsoleLogs,stdout,"redbush-40923ed0","order-service-8","8/19/2025, 7:25:50.391 AM","      Published Order: 14b31d3c-aa48-4a37-a71a-afec80556976","bbba8b48-4260-4f34-b414-0d4d9ceb818a","alxintro18.azurecr.io/order-service:v1","order-service-8--dwgolpd","order-service-8","ContainerAppConsoleLogs_CL",
